Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-12 00:00:00-05:00,0.32864282549610874,0.3293942977799989,0.31932553723187657,0.32293227314949036,192460800,0.0,0.0
2001-12-13 00:00:00-05:00,0.3229321918202004,0.32383346176629857,0.30805500553712284,0.3155689239501953,197842400,0.0,0.0
2001-12-14 00:00:00-05:00,0.31151197514734796,0.3130140917597322,0.3018942656866302,0.3064022958278656,189884800,0.0,0.0
2001-12-17 00:00:00-05:00,0.30655304526339056,0.3155690590335479,0.30339735768255616,0.3098585307598114,173712000,0.0,0.0
2001-12-18 00:00:00-05:00,0.31391629593713727,0.3205280941141924,0.30384753426739475,0.3157196640968323,235239200,0.0,0.0
2001-12-19 00:00:00-05:00,0.30925761886122355,0.32578752570686975,0.3076048764604447,0.32488542795181274,289956800,0.0,0.0
2001-12-20 00:00:00-05:00,0.32157984937741246,0.32263174470983297,0.30985837526799376,0.3106098473072052,220864000,0.0,0.0
2001-12-21 00:00:00-05:00,0.31571954941409786,0.32368366391483505,0.3125638631840957,0.3155689239501953,256334400,0.0,0.0
2001-12-24 00:00:00-05:00,0.31406598218369663,0.32233134767599964,0.31406598218369663,0.3209790289402008,50629600,0.0,0.0
2001-12-26 00:00:00-05:00,0.3208284817996569,0.3351039974347987,0.3176727947749067,0.32293227314949036,146400800,0.0,0.0
2001-12-27 00:00:00-05:00,0.3242844618715508,0.33435236568113064,0.3242844618715508,0.33164775371551514,191508800,0.0,0.0
2001-12-28 00:00:00-05:00,0.3301447878933694,0.34562281863497274,0.32999501514208995,0.33705785870552063,299124000,0.0,0.0
2001-12-31 00:00:00-05:00,0.33825970228114843,0.34051411925159547,0.3280411433054601,0.3290930390357971,137782400,0.0,0.0
2002-01-02 00:00:00-05:00,0.33134742138954304,0.35013091564178467,0.3299951024959863,0.35013091564178467,529496800,0.0,0.0
2002-01-03 00:00:00-05:00,0.34562293833507085,0.35689336685131123,0.3421668280777776,0.35433852672576904,612007200,0.0,0.0
2002-01-04 00:00:00-05:00,0.35073248811805463,0.3598991470502205,0.34547301194110913,0.35599198937416077,409976000,0.0,0.0
2002-01-07 00:00:00-05:00,0.35644223453636564,0.360649816058099,0.3418663246699676,0.34412074089050293,444584000,0.0,0.0
2002-01-08 00:00:00-05:00,0.34186626948813525,0.3463742735891374,0.3375080632102066,0.33976247906684875,450038400,0.0,0.0
2002-01-09 00:00:00-05:00,0.34261785939143446,0.34457102504977044,0.3197765550731074,0.3253364562988281,327835200,0.0,0.0
2002-01-10 00:00:00-05:00,0.3188752716068163,0.3224811794103219,0.304298506995139,0.31902506947517395,452737600,0.0,0.0
2002-01-11 00:00:00-05:00,0.321429271273402,0.32819169301007944,0.309557997574846,0.31632041931152344,348801600,0.0,0.0
2002-01-14 00:00:00-05:00,0.31571961875214555,0.3215799437199204,0.31406604873581817,0.3178234100341797,415996000,0.0,0.0
2002-01-15 00:00:00-05:00,0.3203774538222269,0.32698925169439663,0.3187247112573598,0.32608798146247864,290320800,0.0,0.0
2002-01-16 00:00:00-05:00,0.32172962215173917,0.32172962215173917,0.3080549588165087,0.31226256489753723,566893600,0.0,0.0
2002-01-17 00:00:00-05:00,0.32999506708651893,0.34171571464804407,0.3286427483380701,0.33780938386917114,660576000,0.0,0.0
2002-01-18 00:00:00-05:00,0.3305958206370792,0.33961185392606386,0.3299949991988597,0.3331506848335266,338811200,0.0,0.0
2002-01-22 00:00:00-05:00,0.3346535901625275,0.336155706282822,0.32789117097854614,0.32789117097854614,327314400,0.0,0.0
2002-01-23 00:00:00-05:00,0.3275909171194517,0.34622461515443864,0.3244352051378873,0.34592336416244507,443279200,0.0,0.0
2002-01-24 00:00:00-05:00,0.3442705704153453,0.35328658090225107,0.34412077255430895,0.3487785756587982,344002400,0.0,0.0
2002-01-25 00:00:00-05:00,0.34397012712062136,0.3519342416681574,0.3405140175549443,0.3493802547454834,185914400,0.0,0.0
2002-01-28 00:00:00-05:00,0.3516339174803126,0.3538883594921798,0.34141538375491337,0.34968075156211853,186446400,0.0,0.0
2002-01-29 00:00:00-05:00,0.3489292764382942,0.3537377060540677,0.34336937451768035,0.3466748595237732,240324000,0.0,0.0
2002-01-30 00:00:00-05:00,0.3466747920271189,0.36275367293881305,0.3447216265049466,0.36200302839279175,471576000,0.0,0.0
2002-01-31 00:00:00-05:00,0.36305492959930014,0.3716198915936671,0.3623034574289566,0.3714700937271118,468445600,0.0,0.0
2002-02-01 00:00:00-05:00,0.36575967767206863,0.3750761146475444,0.36575967767206863,0.3668115735054016,398305600,0.0,0.0
2002-02-04 00:00:00-05:00,0.3654590967846287,0.3834911160942833,0.3636557293311801,0.3809371292591095,522373600,0.0,0.0
2002-02-05 00:00:00-05:00,0.37702998047143743,0.39040422340962183,0.3768793549980252,0.3824392557144165,456887200,0.0,0.0
2002-02-06 00:00:00-05:00,0.3846937185498299,0.3904042450562635,0.36290431059220096,0.3707186281681061,597576000,0.0,0.0
2002-02-07 00:00:00-05:00,0.3704182447487611,0.380035103467322,0.36185245406570565,0.3651587665081024,347832800,0.0,0.0
2002-02-08 00:00:00-05:00,0.36666081264486977,0.37026754777439996,0.35118277921497576,0.3611009120941162,355331200,0.0,0.0
2002-02-11 00:00:00-05:00,0.3595979749663339,0.3756777091780642,0.3567435643926037,0.375376433134079,398602400,0.0,0.0
2002-02-12 00:00:00-05:00,0.37056797086822063,0.37627849688433057,0.36741228453497027,0.371319442987442,224280000,0.0,0.0
2002-02-13 00:00:00-05:00,0.37161996795952057,0.3792836614918355,0.3704182743300474,0.3758275508880615,312872000,0.0,0.0
2002-02-14 00:00:00-05:00,0.3764283196933833,0.37913381010358094,0.36636041337586,0.36966672539711,260170400,0.0,0.0
2002-02-15 00:00:00-05:00,0.3686148777531833,0.3753764729275521,0.3583963446298135,0.3591478168964386,260187200,0.0,0.0
2002-02-19 00:00:00-05:00,0.357043965398244,0.358696707538594,0.33780939846435826,0.33991318941116333,390258400,0.0,0.0
2002-02-20 00:00:00-05:00,0.3421668715074344,0.348628871582642,0.33585549694627503,0.34757697582244873,285443200,0.0,0.0
2002-02-21 00:00:00-05:00,0.34442116547706003,0.34562285870921094,0.32233133732672503,0.323082834482193,446751200,0.0,0.0
2002-02-22 00:00:00-05:00,0.3254870702725367,0.3448714096396822,0.32308285603542813,0.3417157232761383,406476000,0.0,0.0
2002-02-25 00:00:00-05:00,0.34336930835182466,0.37147008863123315,0.33600603984099975,0.35779544711112976,426848800,0.0,0.0
2002-02-26 00:00:00-05:00,0.35929757923684774,0.366210626838313,0.3493802980913482,0.35569167137145996,260131200,0.0,0.0
2002-02-27 00:00:00-05:00,0.35974858620540334,0.3644072166878285,0.31466765826981596,0.3299950659275055,1030159200,0.0,0.0
2002-02-28 00:00:00-05:00,0.3328504299254916,0.33946222779766133,0.3208285027445366,0.32608798146247864,456937600,0.0,0.0
2002-03-01 00:00:00-05:00,0.32954403785381786,0.35313683940953344,0.3278913206401965,0.35238534212112427,348992000,0.0,0.0
2002-03-04 00:00:00-05:00,0.3495299948053289,0.36936623308308586,0.3420169297428774,0.36500802636146545,348258400,0.0,0.0
2002-03-05 00:00:00-05:00,0.36290433047302656,0.36711191284247185,0.35163387724533135,0.35358789563179016,274702400,0.0,0.0
2002-03-06 00:00:00-05:00,0.35283637202307433,0.36575954061684895,0.3445709812861421,0.36170175671577454,226206400,0.0,0.0
2002-03-07 00:00:00-05:00,0.36155190880376237,0.36861475257643456,0.35478946323403265,0.3663603365421295,258249600,0.0,0.0
2002-03-08 00:00:00-05:00,0.37177049836297216,0.3770299756781653,0.36515870225422664,0.3705679774284363,269774400,0.0,0.0
2002-03-11 00:00:00-05:00,0.36966679536370683,0.37778156274679997,0.36215289986372734,0.37657901644706726,262785600,0.0,0.0
2002-03-12 00:00:00-05:00,0.36831440717918246,0.3717705170727447,0.3621528319498789,0.3714700937271118,254055200,0.0,0.0
2002-03-13 00:00:00-05:00,0.366210692496795,0.37342333713328335,0.3629043797804702,0.3680132329463959,200765600,0.0,0.0
2002-03-14 00:00:00-05:00,0.36515872592690174,0.36966673140181705,0.3586967272582513,0.3671118915081024,217296800,0.0,0.0
2002-03-15 00:00:00-05:00,0.3675630283745354,0.37507609676134107,0.3644073410250212,0.37492629885673523,240900800,0.0,0.0
2002-03-18 00:00:00-05:00,0.3749260973835633,0.3764282136860961,0.3654590404223112,0.3717704117298126,304556000,0.0,0.0
2002-03-19 00:00:00-05:00,0.37101906383150957,0.3801857256765082,0.3651587392613721,0.3734232783317566,242345600,0.0,0.0
2002-03-20 00:00:00-05:00,0.3705680221100028,0.37778151844119645,0.36816380756352146,0.3744751811027527,294319200,0.0,0.0
2002-03-21 00:00:00-05:00,0.3585460195362879,0.36515866771114047,0.349530010023843,0.3647076189517975,616352800,0.0,0.0
2002-03-22 00:00:00-05:00,0.3639561939149641,0.3690650459354598,0.3586967164177585,0.36200302839279175,202193600,0.0,0.0
2002-03-25 00:00:00-05:00,0.36170175411527455,0.36200300504926836,0.34922960932378205,0.350882351398468,262830400,0.0,0.0
2002-03-26 00:00:00-05:00,0.34862880885918957,0.3552406307253398,0.345622920020747,0.35253599286079407,257840800,0.0,0.0
2002-03-27 00:00:00-05:00,0.3508823521827561,0.35644225267477303,0.34953003342658523,0.35268571972846985,127702400,0.0,0.0
2002-03-28 00:00:00-05:00,0.3561418675176238,0.3588473580115159,0.3525359847314041,0.35569167137145996,108455200,0.0,0.0
2002-04-01 00:00:00-05:00,0.35133344236711567,0.3711688575612651,0.34983049796653126,0.3675629496574402,199046400,0.0,0.0
2002-04-02 00:00:00-05:00,0.36064983619743596,0.3651586939694535,0.3586966958663352,0.36170175671577454,203795200,0.0,0.0
2002-04-03 00:00:00-05:00,0.36140133114161566,0.36801312705917993,0.3546397373693663,0.35689330101013184,214530400,0.0,0.0
2002-04-04 00:00:00-05:00,0.3556915878228374,0.3764282429187474,0.3556915878228374,0.37417465448379517,338497600,0.0,0.0
2002-04-05 00:00:00-05:00,0.3749260973835633,0.3785320041219299,0.3621527293321633,0.3717704117298126,278348000,0.0,0.0
2002-04-08 00:00:00-04:00,0.3630548949440919,0.37086838402228295,0.3573443690845941,0.3690650165081024,261514400,0.0,0.0
2002-04-09 00:00:00-04:00,0.36951611353784247,0.37567771406268746,0.36080052575833654,0.3621528446674347,191531200,0.0,0.0
2002-04-10 00:00:00-04:00,0.36380555584819346,0.37492618475208805,0.3608004949305748,0.3705679774284363,224980000,0.0,0.0
2002-04-11 00:00:00-04:00,0.376127881606374,0.3786827213584549,0.3719202997147059,0.3735738694667816,407254400,0.0,0.0
2002-04-12 00:00:00-04:00,0.37582754413580155,0.37823175896424527,0.3692157464544119,0.37657901644706726,320241600,0.0,0.0
2002-04-15 00:00:00-04:00,0.3765790095259172,0.37793132861627016,0.3726718501467518,0.37567776441574097,299370400,0.0,0.0
2002-04-16 00:00:00-04:00,0.37793125004755806,0.39055402082940643,0.3774802012403222,0.3867974877357483,614577600,0.0,0.0
2002-04-17 00:00:00-04:00,0.3896528008371595,0.39325870892037346,0.3813874087561405,0.3923574388027191,396250400,0.0,0.0
2002-04-18 00:00:00-04:00,0.3831907346506357,0.3834911579902955,0.3738743006711588,0.38183844089508057,401710400,0.0,0.0
2002-04-19 00:00:00-04:00,0.38304097795273356,0.38304097795273356,0.37462578855965784,0.375376433134079,375407200,0.0,0.0
2002-04-22 00:00:00-04:00,0.3732725654445934,0.3746257116709275,0.3641067584374681,0.3686147630214691,269427200,0.0,0.0
2002-04-23 00:00:00-04:00,0.36876459103113635,0.3723713260383712,0.36200299740811914,0.3644072115421295,233469600,0.0,0.0
2002-04-24 00:00:00-04:00,0.3651587668292443,0.3681638282782808,0.3558414787940692,0.35719379782676697,140448000,0.0,0.0
2002-04-25 00:00:00-04:00,0.35403797561366845,0.3657594738522104,0.35388820286455513,0.3624531626701355,194202400,0.0,0.0
2002-04-26 00:00:00-04:00,0.36485745980249484,0.36621060624001955,0.345622892610477,0.34577351808547974,304981600,0.0,0.0
2002-04-29 00:00:00-04:00,0.3480270857984417,0.3615519535319217,0.34697519037477054,0.3600490093231201,272288800,0.0,0.0
2002-04-30 00:00:00-04:00,0.3589970933747946,0.3663603609195185,0.35689327756856687,0.3647076189517975,280963200,0.0,0.0
2002-05-01 00:00:00-04:00,0.3650080470069224,0.3650080470069224,0.35103295871776874,0.3603494167327881,214704000,0.0,0.0
2002-05-02 00:00:00-04:00,0.35779535657944234,0.3657594697581593,0.354639670873275,0.35599198937416077,239344000,0.0,0.0
2002-05-03 00:00:00-04:00,0.3541887168816373,0.3609511388066908,0.35208490076912197,0.35328659415245056,230781600,0.0,0.0
2002-05-06 00:00:00-04:00,0.35088233718309864,0.35313677850114694,0.33750812043553446,0.34036338329315186,249664800,0.0,0.0
2002-05-07 00:00:00-04:00,0.34472166855315256,0.344871466435625,0.3326997677752814,0.3376588225364685,242748800,0.0,0.0
2002-05-08 00:00:00-04:00,0.3486287844800784,0.3684641985331297,0.34622457014498703,0.36621060967445374,436682400,0.0,0.0
2002-05-09 00:00:00-04:00,0.3644072226312557,0.3659093392529484,0.3576448011900155,0.36350512504577637,224616000,0.0,0.0
2002-05-10 00:00:00-04:00,0.3650080061003087,0.3650080061003087,0.3453223943659668,0.3504320979118347,235396000,0.0,0.0
2002-05-13 00:00:00-04:00,0.3534372040131433,0.36200301832635434,0.3447216169190636,0.35974860191345215,265608000,0.0,0.0
2002-05-14 00:00:00-04:00,0.36741237979266533,0.3858954537901818,0.3639562692381662,0.3848435580730438,526506400,0.0,0.0
2002-05-15 00:00:00-04:00,0.3812375451487859,0.390404180084899,0.373272578337485,0.3798852264881134,335826400,0.0,0.0
2002-05-16 00:00:00-04:00,0.3765790010058785,0.38243932613570647,0.37192036943465945,0.37883344292640686,227052000,0.0,0.0
2002-05-17 00:00:00-04:00,0.38304104819484275,0.3873984290207216,0.3698165999026184,0.3758275508880615,236493600,0.0,0.0
2002-05-20 00:00:00-04:00,0.36921557259707505,0.37462567412305675,0.36861472607606194,0.3717704117298126,269914400,0.0,0.0
2002-05-21 00:00:00-04:00,0.37312285543134943,0.3756777205006811,0.3516338700850664,0.35253599286079407,280991200,0.0,0.0
2002-05-22 00:00:00-04:00,0.3511828030193856,0.3662106162860765,0.3504321835404472,0.365459144115448,290875200,0.0,0.0
2002-05-23 00:00:00-04:00,0.3674123208499567,0.3792835952370918,0.36170179426941895,0.3783823251724243,369398400,0.0,0.0
2002-05-24 00:00:00-04:00,0.3755269641137763,0.3755269641137763,0.36004895827257155,0.36290422081947327,166174400,0.0,0.0
2002-05-28 00:00:00-04:00,0.3559920373770736,0.3636557283236864,0.3520848540949982,0.3603494167327881,149716000,0.0,0.0
2002-05-29 00:00:00-04:00,0.3594481468147685,0.3672624632205912,0.3523852774010047,0.3603494167327881,221793600,0.0,0.0
2002-05-30 00:00:00-04:00,0.3571937521403182,0.3663604135049082,0.3532865934274723,0.36365577578544617,196375200,0.0,0.0
2002-05-31 00:00:00-04:00,0.36200304263531663,0.3644072570696999,0.3498304922890545,0.35013091564178467,365495200,0.0,0.0
2002-06-03 00:00:00-04:00,0.3514840828729692,0.3523853278408274,0.33931153267749703,0.34427058696746826,235110400,0.0,0.0
2002-06-04 00:00:00-04:00,0.3438196088236543,0.3462246513352399,0.33330062630392665,0.34231749176979065,347821600,0.0,0.0
2002-06-05 00:00:00-04:00,0.34306885572005164,0.34306885572005164,0.335855385689593,0.34141528606414795,277082400,0.0,0.0
2002-06-06 00:00:00-04:00,0.3450219909580975,0.3490789467867178,0.33119670126916273,0.3330000936985016,259996800,0.0,0.0
2002-06-07 00:00:00-04:00,0.32698917877480743,0.3296946691718045,0.3145170581447381,0.3215799033641815,612376800,0.0,0.0
2002-06-10 00:00:00-04:00,0.32278162240982056,0.328191725863233,0.3206778312244795,0.32278162240982056,277575200,0.0,0.0
2002-06-11 00:00:00-04:00,0.3251866801605733,0.32608792515770285,0.3067027561979898,0.3074542284011841,349496000,0.0,0.0
2002-06-12 00:00:00-04:00,0.30670276126044577,0.3118124412814841,0.29963989048974127,0.30189430713653564,528718400,0.0,0.0
2002-06-13 00:00:00-04:00,0.3008424090167642,0.3012934829439973,0.2912247233959254,0.2936297655105591,352083200,0.0,0.0
2002-06-14 00:00:00-04:00,0.28912087780723295,0.3059512037647567,0.27214072892444413,0.30204489827156067,424900000,0.0,0.0
2002-06-17 00:00:00-04:00,0.30414877583111244,0.31000910097480666,0.29828759799560145,0.30865678191185,324609600,0.0,0.0
2002-06-18 00:00:00-04:00,0.30685339864843125,0.30940823875802764,0.3002416015523621,0.3027955889701843,353360000,0.0,0.0
2002-06-19 00:00:00-04:00,0.261020961640666,0.26447707149990507,0.2536576931019568,0.2572636008262634,1709467200,0.0,0.0
2002-06-20 00:00:00-04:00,0.2580150844218264,0.26447708321891955,0.25320665550134597,0.25711381435394287,396636800,0.0,0.0
2002-06-21 00:00:00-04:00,0.2550100081232968,0.26282349775246894,0.2523045177758573,0.25320664048194885,445177600,0.0,0.0
2002-06-24 00:00:00-04:00,0.25200416579977053,0.2664303084823864,0.2509522700121522,0.2595180869102478,431933600,0.0,0.0
2002-06-25 00:00:00-04:00,0.26147128769135763,0.2656788714006054,0.253356518656796,0.25756412744522095,301201600,0.0,0.0
2002-06-26 00:00:00-04:00,0.25245526081815917,0.2598185319439291,0.24013290868586537,0.24869872629642487,558952800,0.0,0.0
2002-06-27 00:00:00-04:00,0.2523044806126623,0.259517975194709,0.24674458064474444,0.25636228919029236,251658400,0.0,0.0
2002-06-28 00:00:00-04:00,0.2569631519162975,0.2677825292377395,0.25546018266091175,0.2662804126739502,269858400,0.0,0.0
2002-07-01 00:00:00-04:00,0.2661297704974324,0.26868460991406873,0.25621166373715737,0.25636228919029236,222689600,0.0,0.0
2002-07-02 00:00:00-04:00,0.2559112095232725,0.2578652021160409,0.25290614933507166,0.25455889105796814,305188800,0.0,0.0
2002-07-03 00:00:00-04:00,0.2526057779109088,0.26567874416621085,0.25170365526158167,0.2637255787849426,199029600,0.0,0.0
2002-07-05 00:00:00-04:00,0.2661298591274984,0.28175766890102527,0.2661298591274984,0.28160789608955383,161649600,0.0,0.0
2002-07-08 00:00:00-04:00,0.2783014712154686,0.2796537898706343,0.2656787269507281,0.27063778042793274,211204000,0.0,0.0
2002-07-09 00:00:00-04:00,0.27184030451759295,0.27484536516393343,0.2623732462048722,0.26342514157295227,226749600,0.0,0.0
2002-07-10 00:00:00-04:00,0.2661297562070909,0.27304197443253986,0.259217537981642,0.260269433259964,206880800,0.0,0.0
2002-07-11 00:00:00-04:00,0.2593673829877843,0.27574751438882744,0.25501000324926965,0.2749960422515869,373676800,0.0,0.0
2002-07-12 00:00:00-04:00,0.2787525336773506,0.2823592683522344,0.2593673442361403,0.2631247043609619,443492000,0.0,0.0
2002-07-15 00:00:00-04:00,0.2619222442454252,0.27950407042018377,0.25260580972588753,0.2739441692829132,295993600,0.0,0.0
2002-07-16 00:00:00-04:00,0.27274159790889596,0.279052995739907,0.264626857569027,0.2683842182159424,446768000,0.0,0.0
2002-07-17 00:00:00-04:00,0.24238731020735635,0.2434392060140755,0.22826161577062723,0.23487341403961182,1215485600,0.0,0.0
2002-07-18 00:00:00-04:00,0.23292024118503085,0.2338215114448751,0.22164981106697887,0.22525654733181,559462400,0.0,0.0
2002-07-19 00:00:00-04:00,0.22089833386299437,0.22796120660236016,0.21834349314035476,0.22480551898479462,385207200,0.0,0.0
2002-07-22 00:00:00-04:00,0.22164981888323193,0.22826161719342922,0.2195460021775058,0.2242046594619751,430897600,0.0,0.0
2002-07-23 00:00:00-04:00,0.22390327998696188,0.22736024195354748,0.216991061436865,0.2174421101808548,399890400,0.0,0.0
2002-07-24 00:00:00-04:00,0.21533833277629674,0.228712574647025,0.2141358119224513,0.22841215133666992,406593600,0.0,0.0
2002-07-25 00:00:00-04:00,0.22435436951002813,0.22465479285650208,0.21052992989707797,0.21578940749168396,479354400,0.0,0.0
2002-07-26 00:00:00-04:00,0.21729154841024728,0.21834344404625242,0.2073742664226394,0.21548818051815033,207704000,0.0,0.0
2002-07-29 00:00:00-04:00,0.21759195541294887,0.2269092426312449,0.21593921314151185,0.22570669651031494,274960000,0.0,0.0
2002-07-30 00:00:00-04:00,0.22315269471601518,0.23306997531144868,0.21879446220836204,0.23186828196048737,354838400,0.0,0.0
2002-07-31 00:00:00-04:00,0.23141723910229606,0.23171766244776668,0.2239033199362755,0.2293134480714798,310699200,0.0,0.0
2002-08-01 00:00:00-04:00,0.22705907064253117,0.2317177279241937,0.22134939531933118,0.22240129113197327,228956000,0.0,0.0
2002-08-02 00:00:00-04:00,0.22149914304127882,0.22540630241859624,0.21413587318743574,0.2171417623758316,179060000,0.0,0.0
2002-08-05 00:00:00-04:00,0.2180430609405547,0.2208983249960458,0.20992831773357198,0.21022874116897583,204024800,0.0,0.0
2002-08-06 00:00:00-04:00,0.21353504267835957,0.2288624554266539,0.2115818766470893,0.22149915993213654,272053600,0.0,0.0
2002-08-07 00:00:00-04:00,0.22675859224342232,0.23081640168070536,0.21563878995183983,0.22585734724998474,333474400,0.0,0.0
2002-08-08 00:00:00-04:00,0.22195012361687003,0.23111678371852207,0.22195012361687003,0.22991426289081573,227348800,0.0,0.0
2002-08-09 00:00:00-04:00,0.2291627621535354,0.2291627621535354,0.22164972191763246,0.2254062294960022,205716000,0.0,0.0
2002-08-12 00:00:00-04:00,0.22390337544377945,0.225706743576195,0.22074768811523396,0.22525654733181,179765600,0.0,0.0
2002-08-13 00:00:00-04:00,0.22390331140937356,0.2285619671972249,0.21864383403262938,0.21924550831317902,269869600,0.0,0.0
2002-08-14 00:00:00-04:00,0.2204471319786952,0.23066568524782605,0.21849396711854013,0.22796104848384857,399084000,0.0,0.0
2002-08-15 00:00:00-04:00,0.22916284751203586,0.2366767683174427,0.22555696404630265,0.23457297682762146,322078400,0.0,0.0
2002-08-16 00:00:00-04:00,0.23216880155736433,0.2419362883398601,0.22961396070856205,0.23757807910442352,245224000,0.0,0.0
2002-08-19 00:00:00-04:00,0.23712777727127082,0.2441906479633195,0.2362256795775704,0.24013283848762512,216557600,0.0,0.0
2002-08-20 00:00:00-04:00,0.2399830034683775,0.24178554335164934,0.23337038011330766,0.23908090591430664,186625600,0.0,0.0
2002-08-21 00:00:00-04:00,0.24058385724447665,0.244039966875423,0.2321686937560996,0.24223659932613373,202428800,0.0,0.0
2002-08-22 00:00:00-04:00,0.24343917735846868,0.2441906747272326,0.23532443528858396,0.23998306691646576,258311200,0.0,0.0
2002-08-23 00:00:00-04:00,0.23893118557303622,0.23938140688368886,0.23216876217350943,0.2363763451576233,163245600,0.0,0.0
2002-08-26 00:00:00-04:00,0.23968175100166603,0.23968175100166603,0.22781047831136242,0.23337037861347198,189968800,0.0,0.0
2002-08-27 00:00:00-04:00,0.2360758506573278,0.2365260718324064,0.22104889132662564,0.22315268218517303,262231200,0.0,0.0
2002-08-28 00:00:00-04:00,0.22240122510335364,0.22720965378707178,0.22014678354665684,0.22089825570583344,247973600,0.0,0.0
2002-08-29 00:00:00-04:00,0.22014678354665684,0.22660880710473452,0.21804299254596637,0.22089825570583344,164169600,0.0,0.0
2002-08-30 00:00:00-04:00,0.22134932772853702,0.22751007520159744,0.2190948861909317,0.22164975106716156,193519200,0.0,0.0
2002-09-03 00:00:00-04:00,0.2177425796213872,0.21864384968800893,0.2111307829618454,0.2111307829618454,276936800,0.0,0.0
2002-09-04 00:00:00-04:00,0.2133843594011319,0.22210079934174837,0.2129341382005405,0.21759194135665894,420660800,0.0,0.0
2002-09-05 00:00:00-04:00,0.21368559711402413,0.21578938796146094,0.21113075748143662,0.2130839228630066,226178400,0.0,0.0
2002-09-06 00:00:00-04:00,0.2180429502439515,0.22014674083649036,0.21383536905887382,0.21608978509902954,181591200,0.0,0.0
2002-09-09 00:00:00-04:00,0.21458688997781106,0.21834342328852266,0.21263372438775172,0.2159392088651657,158244800,0.0,0.0
2002-09-10 00:00:00-04:00,0.216540072644847,0.21774259375762883,0.2121826922877951,0.21533837914466858,249468800,0.0,0.0
2002-09-11 00:00:00-04:00,0.21548816420851,0.2193953230768963,0.21263372850906828,0.21473751962184906,202412000,0.0,0.0
2002-09-12 00:00:00-04:00,0.21338434820775476,0.21804297873199924,0.21218265491921276,0.21248307824134827,269830400,0.0,0.0
2002-09-13 00:00:00-04:00,0.21233243238939778,0.21548811838755022,0.21113073921622252,0.21293410658836365,282951200,0.0,0.0
2002-09-16 00:00:00-04:00,0.21248309967414966,0.21954594510035277,0.21218267632171098,0.21789322793483734,286641600,0.0,0.0
2002-09-17 00:00:00-04:00,0.21894518026368578,0.22585740200026078,0.21894518026368578,0.22240129113197327,427996800,0.0,0.0
2002-09-18 00:00:00-04:00,0.22074764208344932,0.22675859206714843,0.21819362974010698,0.22570669651031494,328641600,0.0,0.0
2002-09-19 00:00:00-04:00,0.22164976734080213,0.22240123954878846,0.21759195786102015,0.2190949022769928,205945600,0.0,0.0
2002-09-20 00:00:00-04:00,0.21969571889180467,0.22450499992052117,0.21819360229424217,0.2234531044960022,352788800,0.0,0.0
2002-09-23 00:00:00-04:00,0.2217995107434094,0.22480542425618763,0.21714170785123604,0.22315268218517303,263709600,0.0,0.0
2002-09-24 00:00:00-04:00,0.2163903166767987,0.22270171669218605,0.2163903166767987,0.2199970781803131,250661600,0.0,0.0
2002-09-25 00:00:00-04:00,0.22074760669169316,0.2279611016398057,0.22014676007342143,0.2243543416261673,254682400,0.0,0.0
2002-09-26 00:00:00-04:00,0.22690923044590317,0.22826154928741701,0.21864383922830363,0.22089825570583344,208644800,0.0,0.0
2002-09-27 00:00:00-04:00,0.21774259752723402,0.22315272628867824,0.21759197203080233,0.22119870781898499,206152800,0.0,0.0
2002-09-30 00:00:00-04:00,0.21639025848093485,0.21894512347464332,0.21248309967414966,0.21789322793483734,237697600,0.0,0.0
2002-10-01 00:00:00-04:00,0.21924546058819813,0.21939525841635998,0.21037924990809953,0.21804293990135193,342423200,0.0,0.0
2002-10-02 00:00:00-04:00,0.21533832054709243,0.21984632517125613,0.21188221125564619,0.21293410658836365,229348000,0.0,0.0
2002-10-03 00:00:00-04:00,0.21308393843423457,0.21939531143775212,0.21128057077429951,0.21488730609416962,217896000,0.0,0.0
2002-10-04 00:00:00-04:00,0.21578947608002094,0.21639032296394706,0.21022874575894712,0.210830420255661,190825600,0.0,0.0
2002-10-07 00:00:00-04:00,0.20992821750882024,0.2135349522372644,0.2067725189849438,0.20692315697669983,244697600,0.0,0.0
2002-10-08 00:00:00-04:00,0.2088763458965975,0.20977844348732025,0.20076159310285283,0.20557086169719696,453644800,0.0,0.0
2002-10-09 00:00:00-04:00,0.20346703482448075,0.2081248244343096,0.20151302959215744,0.20421850681304932,356686400,0.0,0.0
2002-10-10 00:00:00-04:00,0.20481939223605106,0.21368560472681794,0.20406792010484445,0.2120320349931717,321574400,0.0,0.0
2002-10-11 00:00:00-04:00,0.21413578218448967,0.22210074813784725,0.2118821938635797,0.21804293990135193,294677600,0.0,0.0
2002-10-14 00:00:00-04:00,0.2186437876739105,0.22510580970829697,0.21699104588093085,0.22195009887218475,194404000,0.0,0.0
2002-10-15 00:00:00-04:00,0.22871256977425575,0.2291627658448198,0.22210077425003458,0.22781047224998474,405518400,0.0,0.0
2002-10-16 00:00:00-04:00,0.22330248562314875,0.22736029512240152,0.20887637095325573,0.21879447996616364,307624800,0.0,0.0
2002-10-17 00:00:00-04:00,0.2135349792555849,0.21608981897919147,0.21007886954201796,0.2120320349931717,469296800,0.0,0.0
2002-10-18 00:00:00-04:00,0.21037932783438973,0.21563880601441543,0.2093274321983846,0.21548818051815033,288299200,0.0,0.0
